table_id,dept,prov,dist,eligible_voters,total_voters
037386,LIMA,LIMA,COMAS,300,229
037387,LIMA,LIMA,COMAS,300,233
037388,LIMA,LIMA,COMAS,300,225
037389,LIMA,LIMA,COMAS,300,225
037390,LIMA,LIMA,COMAS,300,228
037391,LIMA,LIMA,COMAS,300,220
037392,LIMA,LIMA,COMAS,300,220
037393,LIMA,LIMA,COMAS,300,229
037394,LIMA,LIMA,COMAS,300,228
037395,LIMA,LIMA,COMAS,300,236
037396,LIMA,LIMA,COMAS,300,251
037397,LIMA,LIMA,COMAS,300,237
037398,LIMA,LIMA,COMAS,300,244
037399,LIMA,LIMA,COMAS,300,194
037400,LIMA,LIMA,COMAS,300,203
037401,LIMA,LIMA,COMAS,300,204
037402,LIMA,LIMA,COMAS,300,228
037403,LIMA,LIMA,COMAS,300,205
037404,LIMA,LIMA,COMAS,300,228
037405,LIMA,LIMA,COMAS,300,230
037406,LIMA,LIMA,COMAS,300,230
037407,LIMA,LIMA,COMAS,300,224
037408,LIMA,LIMA,COMAS,300,232
037409,LIMA,LIMA,COMAS,300,230
037410,LIMA,LIMA,COMAS,300,227
037411,LIMA,LIMA,COMAS,300,235
037412,LIMA,LIMA,COMAS,300,229
037413,LIMA,LIMA,COMAS,300,220
037414,LIMA,LIMA,COMAS,300,229
037415,LIMA,LIMA,COMAS,300,235
037416,LIMA,LIMA,COMAS,300,231
037417,LIMA,LIMA,COMAS,300,226
037418,LIMA,LIMA,COMAS,300,229
037419,LIMA,LIMA,COMAS,300,231
037420,LIMA,LIMA,COMAS,300,221
037421,LIMA,LIMA,COMAS,300,232
037422,LIMA,LIMA,COMAS,300,235
037423,LIMA,LIMA,COMAS,300,228
037424,LIMA,LIMA,COMAS,300,239
037425,LIMA,LIMA,COMAS,300,240
037426,LIMA,LIMA,COMAS,300,226
037427,LIMA,LIMA,COMAS,300,243
037428,LIMA,LIMA,COMAS,300,240
037429,LIMA,LIMA,COMAS,300,237
037430,LIMA,LIMA,COMAS,300,226
037431,LIMA,LIMA,COMAS,300,246
037432,LIMA,LIMA,COMAS,300,231
037433,LIMA,LIMA,COMAS,300,225
037434,LIMA,LIMA,COMAS,300,233
037435,LIMA,LIMA,COMAS,300,237
037436,LIMA,LIMA,COMAS,300,233
037437,LIMA,LIMA,COMAS,300,221
037438,LIMA,LIMA,COMAS,300,240
037439,LIMA,LIMA,COMAS,300,246
037440,LIMA,LIMA,COMAS,300,252
037441,LIMA,LIMA,COMAS,300,261
037442,LIMA,LIMA,COMAS,300,244
037443,LIMA,LIMA,COMAS,300,243
037444,LIMA,LIMA,COMAS,300,252
037445,LIMA,LIMA,COMAS,300,246
037446,LIMA,LIMA,COMAS,300,245
037447,LIMA,LIMA,COMAS,300,256
037448,LIMA,LIMA,COMAS,300,247
037449,LIMA,LIMA,COMAS,300,259
037450,LIMA,LIMA,COMAS,300,255
037451,LIMA,LIMA,COMAS,300,253
037452,LIMA,LIMA,COMAS,300,239
037453,LIMA,LIMA,COMAS,300,250
037454,LIMA,LIMA,COMAS,300,239
037455,LIMA,LIMA,COMAS,300,241
037456,LIMA,LIMA,COMAS,300,249
037457,LIMA,LIMA,COMAS,300,237
037458,LIMA,LIMA,COMAS,300,242
037459,LIMA,LIMA,COMAS,300,244
037460,LIMA,LIMA,COMAS,300,225
037461,LIMA,LIMA,COMAS,300,254
037462,LIMA,LIMA,COMAS,300,249
037463,LIMA,LIMA,COMAS,300,253
037464,LIMA,LIMA,COMAS,300,252
037465,LIMA,LIMA,COMAS,300,249
037466,LIMA,LIMA,COMAS,300,230
037467,LIMA,LIMA,COMAS,300,256
037468,LIMA,LIMA,COMAS,300,248
037469,LIMA,LIMA,COMAS,300,232
037470,LIMA,LIMA,COMAS,300,249
037471,LIMA,LIMA,COMAS,300,241
037472,LIMA,LIMA,COMAS,300,245
037473,LIMA,LIMA,COMAS,300,246
037474,LIMA,LIMA,COMAS,300,247
037475,LIMA,LIMA,COMAS,300,237
037476,LIMA,LIMA,COMAS,300,224
037477,LIMA,LIMA,COMAS,300,235
037478,LIMA,LIMA,COMAS,300,241
037479,LIMA,LIMA,COMAS,300,245
037480,LIMA,LIMA,COMAS,300,247
037481,LIMA,LIMA,COMAS,300,246
037482,LIMA,LIMA,COMAS,300,241
037483,LIMA,LIMA,COMAS,300,252
037484,LIMA,LIMA,COMAS,300,230
037485,LIMA,LIMA,COMAS,300,240
037486,LIMA,LIMA,COMAS,300,247
037487,LIMA,LIMA,COMAS,300,235
037488,LIMA,LIMA,COMAS,300,223
037489,LIMA,LIMA,COMAS,300,251
037490,LIMA,LIMA,COMAS,300,246
037491,LIMA,LIMA,COMAS,300,233
037492,LIMA,LIMA,COMAS,300,238
037493,LIMA,LIMA,COMAS,300,229
037494,LIMA,LIMA,COMAS,300,228
037495,LIMA,LIMA,COMAS,300,250
037496,LIMA,LIMA,COMAS,300,236
037497,LIMA,LIMA,COMAS,300,232
037498,LIMA,LIMA,COMAS,300,241
037499,LIMA,LIMA,COMAS,300,234
037500,LIMA,LIMA,COMAS,300,245
037501,LIMA,LIMA,COMAS,300,242
037502,LIMA,LIMA,COMAS,300,237
037503,LIMA,LIMA,COMAS,300,231
037504,LIMA,LIMA,COMAS,300,238
037505,LIMA,LIMA,COMAS,300,238
037506,LIMA,LIMA,COMAS,300,242
037507,LIMA,LIMA,COMAS,300,242
037508,LIMA,LIMA,COMAS,300,230
037509,LIMA,LIMA,COMAS,300,231
037510,LIMA,LIMA,COMAS,300,236
037511,LIMA,LIMA,COMAS,300,236
037512,LIMA,LIMA,COMAS,300,245
037513,LIMA,LIMA,COMAS,300,246
037514,LIMA,LIMA,COMAS,300,251
037515,LIMA,LIMA,COMAS,300,255
037516,LIMA,LIMA,COMAS,300,260
037517,LIMA,LIMA,COMAS,300,261
037518,LIMA,LIMA,COMAS,300,251
037519,LIMA,LIMA,COMAS,300,248
037520,LIMA,LIMA,COMAS,300,243
037521,LIMA,LIMA,COMAS,300,255
037522,LIMA,LIMA,COMAS,300,235
037523,LIMA,LIMA,COMAS,300,253
037524,LIMA,LIMA,COMAS,300,257
037525,LIMA,LIMA,COMAS,300,250
037526,LIMA,LIMA,COMAS,300,262
037527,LIMA,LIMA,COMAS,300,250
037528,LIMA,LIMA,COMAS,300,244
037529,LIMA,LIMA,COMAS,300,254
037530,LIMA,LIMA,COMAS,300,254
037531,LIMA,LIMA,COMAS,300,249
037532,LIMA,LIMA,COMAS,300,253
037533,LIMA,LIMA,COMAS,300,268
037534,LIMA,LIMA,COMAS,300,246
037535,LIMA,LIMA,COMAS,300,250
037536,LIMA,LIMA,COMAS,300,224
037537,LIMA,LIMA,COMAS,300,241
037538,LIMA,LIMA,COMAS,300,238
037539,LIMA,LIMA,COMAS,300,252
037540,LIMA,LIMA,COMAS,300,248
037541,LIMA,LIMA,COMAS,300,247
037542,LIMA,LIMA,COMAS,300,251
037543,LIMA,LIMA,COMAS,300,241
037544,LIMA,LIMA,COMAS,300,233
037545,LIMA,LIMA,COMAS,300,242
037546,LIMA,LIMA,COMAS,300,235
037547,LIMA,LIMA,COMAS,300,247
037548,LIMA,LIMA,COMAS,300,250
037549,LIMA,LIMA,COMAS,300,247
037550,LIMA,LIMA,COMAS,300,220
037551,LIMA,LIMA,COMAS,300,232
037552,LIMA,LIMA,COMAS,300,225
037553,LIMA,LIMA,COMAS,300,230
037554,LIMA,LIMA,COMAS,300,239
037555,LIMA,LIMA,COMAS,300,240
037556,LIMA,LIMA,COMAS,300,216
037557,LIMA,LIMA,COMAS,300,235
037558,LIMA,LIMA,COMAS,300,233
037559,LIMA,LIMA,COMAS,300,227
037560,LIMA,LIMA,COMAS,300,230
037561,LIMA,LIMA,COMAS,300,232
037562,LIMA,LIMA,COMAS,300,245
037563,LIMA,LIMA,COMAS,300,241
037564,LIMA,LIMA,COMAS,300,252
037565,LIMA,LIMA,COMAS,300,219
037566,LIMA,LIMA,COMAS,300,229
037567,LIMA,LIMA,COMAS,300,228
037568,LIMA,LIMA,COMAS,300,232
037569,LIMA,LIMA,COMAS,300,222
037570,LIMA,LIMA,COMAS,300,232
037571,LIMA,LIMA,COMAS,300,240
037572,LIMA,LIMA,COMAS,300,237
037573,LIMA,LIMA,COMAS,300,228
037574,LIMA,LIMA,COMAS,300,238
037575,LIMA,LIMA,COMAS,300,236
037576,LIMA,LIMA,COMAS,300,245
037577,LIMA,LIMA,COMAS,300,229
037578,LIMA,LIMA,COMAS,300,231
037579,LIMA,LIMA,COMAS,300,234
037580,LIMA,LIMA,COMAS,300,234
037581,LIMA,LIMA,COMAS,300,231
037582,LIMA,LIMA,COMAS,300,225
037583,LIMA,LIMA,COMAS,300,234
037584,LIMA,LIMA,COMAS,300,229
037585,LIMA,LIMA,COMAS,300,226
037586,LIMA,LIMA,COMAS,300,242
037587,LIMA,LIMA,COMAS,300,243
037588,LIMA,LIMA,COMAS,300,237
037589,LIMA,LIMA,COMAS,300,252
037590,LIMA,LIMA,COMAS,300,249
037591,LIMA,LIMA,COMAS,300,248
037592,LIMA,LIMA,COMAS,300,244
037593,LIMA,LIMA,COMAS,300,248
037594,LIMA,LIMA,COMAS,300,238
037595,LIMA,LIMA,COMAS,300,221
037596,LIMA,LIMA,COMAS,300,230
037597,LIMA,LIMA,COMAS,300,230
037598,LIMA,LIMA,COMAS,300,220
037599,LIMA,LIMA,COMAS,300,226
037600,LIMA,LIMA,COMAS,300,226
037601,LIMA,LIMA,COMAS,300,256
037602,LIMA,LIMA,COMAS,300,250
037603,LIMA,LIMA,COMAS,300,246
037604,LIMA,LIMA,COMAS,300,252
037605,LIMA,LIMA,COMAS,300,248
037606,LIMA,LIMA,COMAS,300,244
037607,LIMA,LIMA,COMAS,300,250
037608,LIMA,LIMA,COMAS,300,259
037609,LIMA,LIMA,COMAS,300,264
037610,LIMA,LIMA,COMAS,300,257
037611,LIMA,LIMA,COMAS,300,247
037612,LIMA,LIMA,COMAS,300,258
037613,LIMA,LIMA,COMAS,300,243
037614,LIMA,LIMA,COMAS,300,246
037615,LIMA,LIMA,COMAS,300,251
037616,LIMA,LIMA,COMAS,300,253
037617,LIMA,LIMA,COMAS,300,243
037618,LIMA,LIMA,COMAS,300,242
037619,LIMA,LIMA,COMAS,300,236
037620,LIMA,LIMA,COMAS,300,243
037621,LIMA,LIMA,COMAS,300,246
037622,LIMA,LIMA,COMAS,300,237
037623,LIMA,LIMA,COMAS,300,232
037624,LIMA,LIMA,COMAS,300,256
037625,LIMA,LIMA,COMAS,300,233
037626,LIMA,LIMA,COMAS,300,230
037627,LIMA,LIMA,COMAS,300,231
037628,LIMA,LIMA,COMAS,300,247
037629,LIMA,LIMA,COMAS,300,238
037630,LIMA,LIMA,COMAS,300,245
037631,LIMA,LIMA,COMAS,300,245
037632,LIMA,LIMA,COMAS,300,251
037633,LIMA,LIMA,COMAS,300,242
037634,LIMA,LIMA,COMAS,300,250
037635,LIMA,LIMA,COMAS,300,247
037636,LIMA,LIMA,COMAS,300,239
037637,LIMA,LIMA,COMAS,300,237
037638,LIMA,LIMA,COMAS,300,253
037639,LIMA,LIMA,COMAS,300,237
037640,LIMA,LIMA,COMAS,300,240
037641,LIMA,LIMA,COMAS,300,238
037642,LIMA,LIMA,COMAS,300,250
037643,LIMA,LIMA,COMAS,300,257
037644,LIMA,LIMA,COMAS,300,251
037645,LIMA,LIMA,COMAS,300,240
037646,LIMA,LIMA,COMAS,300,230
037647,LIMA,LIMA,COMAS,300,215
037648,LIMA,LIMA,COMAS,300,224
037649,LIMA,LIMA,COMAS,300,226
037650,LIMA,LIMA,COMAS,300,233
037651,LIMA,LIMA,COMAS,300,211
037652,LIMA,LIMA,COMAS,300,231
037653,LIMA,LIMA,COMAS,300,225
037654,LIMA,LIMA,COMAS,300,225
037655,LIMA,LIMA,COMAS,300,216
037656,LIMA,LIMA,COMAS,300,221
037657,LIMA,LIMA,COMAS,300,241
037658,LIMA,LIMA,COMAS,300,216
037659,LIMA,LIMA,COMAS,300,215
037660,LIMA,LIMA,COMAS,300,221
037661,LIMA,LIMA,COMAS,300,226
037662,LIMA,LIMA,COMAS,300,239
037663,LIMA,LIMA,COMAS,300,242
037664,LIMA,LIMA,COMAS,300,227
037665,LIMA,LIMA,COMAS,300,231
037666,LIMA,LIMA,COMAS,300,247
037667,LIMA,LIMA,COMAS,300,218
037668,LIMA,LIMA,COMAS,300,241
037669,LIMA,LIMA,COMAS,300,239
037670,LIMA,LIMA,COMAS,300,230
037671,LIMA,LIMA,COMAS,300,241
037672,LIMA,LIMA,COMAS,300,300
037673,LIMA,LIMA,COMAS,300,230
037674,LIMA,LIMA,COMAS,300,234
037675,LIMA,LIMA,COMAS,300,220
037676,LIMA,LIMA,COMAS,300,228
037677,LIMA,LIMA,COMAS,300,241
037678,LIMA,LIMA,COMAS,300,242
037679,LIMA,LIMA,COMAS,300,241
037680,LIMA,LIMA,COMAS,300,227
037681,LIMA,LIMA,COMAS,300,249
037682,LIMA,LIMA,COMAS,300,235
037683,LIMA,LIMA,COMAS,300,220
037684,LIMA,LIMA,COMAS,300,214
037685,LIMA,LIMA,COMAS,300,251
037686,LIMA,LIMA,COMAS,300,241
037687,LIMA,LIMA,COMAS,300,251
037688,LIMA,LIMA,COMAS,300,243
037689,LIMA,LIMA,COMAS,300,244
037690,LIMA,LIMA,COMAS,300,235
037691,LIMA,LIMA,COMAS,300,238
037692,LIMA,LIMA,COMAS,300,246
037693,LIMA,LIMA,COMAS,300,244
037694,LIMA,LIMA,COMAS,300,248
037695,LIMA,LIMA,COMAS,300,255
037696,LIMA,LIMA,COMAS,300,251
037697,LIMA,LIMA,COMAS,300,241
037698,LIMA,LIMA,COMAS,300,241
037699,LIMA,LIMA,COMAS,300,241
037700,LIMA,LIMA,COMAS,300,238
037701,LIMA,LIMA,COMAS,300,228
037702,LIMA,LIMA,COMAS,300,219
037703,LIMA,LIMA,COMAS,300,228
037704,LIMA,LIMA,COMAS,300,227
037705,LIMA,LIMA,COMAS,300,225
037706,LIMA,LIMA,COMAS,300,230
037707,LIMA,LIMA,COMAS,300,223
037708,LIMA,LIMA,COMAS,300,233
037709,LIMA,LIMA,COMAS,300,221
037710,LIMA,LIMA,COMAS,300,218
037711,LIMA,LIMA,COMAS,300,233
037712,LIMA,LIMA,COMAS,300,251
037713,LIMA,LIMA,COMAS,300,260
037714,LIMA,LIMA,COMAS,300,251
037715,LIMA,LIMA,COMAS,300,249
037716,LIMA,LIMA,COMAS,300,253
037717,LIMA,LIMA,COMAS,300,256
037718,LIMA,LIMA,COMAS,300,252
037719,LIMA,LIMA,COMAS,300,255
037720,LIMA,LIMA,COMAS,300,253
037721,LIMA,LIMA,COMAS,300,257
037722,LIMA,LIMA,COMAS,300,248
037723,LIMA,LIMA,COMAS,300,245
037724,LIMA,LIMA,COMAS,300,244
037725,LIMA,LIMA,COMAS,300,238
037726,LIMA,LIMA,COMAS,300,247
037727,LIMA,LIMA,COMAS,300,238
037728,LIMA,LIMA,COMAS,300,262
037729,LIMA,LIMA,COMAS,300,248
037730,LIMA,LIMA,COMAS,300,250
037731,LIMA,LIMA,COMAS,300,241
037732,LIMA,LIMA,COMAS,300,220
037733,LIMA,LIMA,COMAS,300,230
037734,LIMA,LIMA,COMAS,300,238
037735,LIMA,LIMA,COMAS,300,244
037736,LIMA,LIMA,COMAS,300,240
037737,LIMA,LIMA,COMAS,300,244
037738,LIMA,LIMA,COMAS,300,246
037739,LIMA,LIMA,COMAS,300,245
037740,LIMA,LIMA,COMAS,300,247
037741,LIMA,LIMA,COMAS,300,233
037742,LIMA,LIMA,COMAS,300,262
037743,LIMA,LIMA,COMAS,300,247
037744,LIMA,LIMA,COMAS,300,243
037745,LIMA,LIMA,COMAS,300,253
037746,LIMA,LIMA,COMAS,300,253
037747,LIMA,LIMA,COMAS,300,255
037748,LIMA,LIMA,COMAS,300,245
037749,LIMA,LIMA,COMAS,300,255
037750,LIMA,LIMA,COMAS,300,242
037751,LIMA,LIMA,COMAS,300,244
037752,LIMA,LIMA,COMAS,300,240
037753,LIMA,LIMA,COMAS,300,240
037754,LIMA,LIMA,COMAS,300,252
037755,LIMA,LIMA,COMAS,300,272
037756,LIMA,LIMA,COMAS,300,254
037757,LIMA,LIMA,COMAS,300,266
037758,LIMA,LIMA,COMAS,300,258
037759,LIMA,LIMA,COMAS,300,256
037760,LIMA,LIMA,COMAS,300,253
037761,LIMA,LIMA,COMAS,300,250
037762,LIMA,LIMA,COMAS,300,265
037763,LIMA,LIMA,COMAS,300,244
037764,LIMA,LIMA,COMAS,300,235
037765,LIMA,LIMA,COMAS,300,256
037766,LIMA,LIMA,COMAS,300,249
037767,LIMA,LIMA,COMAS,300,257
037768,LIMA,LIMA,COMAS,300,248
037769,LIMA,LIMA,COMAS,300,234
037770,LIMA,LIMA,COMAS,300,233
037771,LIMA,LIMA,COMAS,300,240
037772,LIMA,LIMA,COMAS,300,244
037773,LIMA,LIMA,COMAS,300,236
037774,LIMA,LIMA,COMAS,300,249
037775,LIMA,LIMA,COMAS,300,244
037776,LIMA,LIMA,COMAS,300,232
037777,LIMA,LIMA,COMAS,300,245
037778,LIMA,LIMA,COMAS,300,236
037779,LIMA,LIMA,COMAS,300,254
037780,LIMA,LIMA,COMAS,300,252
037781,LIMA,LIMA,COMAS,300,263
037782,LIMA,LIMA,COMAS,300,258
037783,LIMA,LIMA,COMAS,300,253
037784,LIMA,LIMA,COMAS,300,265
037785,LIMA,LIMA,COMAS,300,256
037786,LIMA,LIMA,COMAS,300,263
037787,LIMA,LIMA,COMAS,300,230
037788,LIMA,LIMA,COMAS,300,249
037789,LIMA,LIMA,COMAS,300,245
037790,LIMA,LIMA,COMAS,300,232
037791,LIMA,LIMA,COMAS,300,240
037792,LIMA,LIMA,COMAS,300,239
037793,LIMA,LIMA,COMAS,300,247
037794,LIMA,LIMA,COMAS,300,248
037795,LIMA,LIMA,COMAS,300,255
037796,LIMA,LIMA,COMAS,300,235
037797,LIMA,LIMA,COMAS,300,238
037798,LIMA,LIMA,COMAS,300,242
037799,LIMA,LIMA,COMAS,300,246
037800,LIMA,LIMA,COMAS,300,234
037801,LIMA,LIMA,COMAS,300,244
037802,LIMA,LIMA,COMAS,300,242
037803,LIMA,LIMA,COMAS,300,239
037804,LIMA,LIMA,COMAS,300,247
037805,LIMA,LIMA,COMAS,300,241
037806,LIMA,LIMA,COMAS,300,227
037807,LIMA,LIMA,COMAS,300,236
037808,LIMA,LIMA,COMAS,300,237
037809,LIMA,LIMA,COMAS,300,236
037810,LIMA,LIMA,COMAS,300,231
037811,LIMA,LIMA,COMAS,300,233
037812,LIMA,LIMA,COMAS,300,231
037813,LIMA,LIMA,COMAS,300,243
037814,LIMA,LIMA,COMAS,300,249
037815,LIMA,LIMA,COMAS,300,220
037816,LIMA,LIMA,COMAS,300,246
037817,LIMA,LIMA,COMAS,300,268
037818,LIMA,LIMA,COMAS,300,274
037819,LIMA,LIMA,COMAS,300,285
037820,LIMA,LIMA,COMAS,300,270
037821,LIMA,LIMA,COMAS,300,270
037822,LIMA,LIMA,COMAS,300,231
037823,LIMA,LIMA,COMAS,300,237
037824,LIMA,LIMA,COMAS,300,242
037825,LIMA,LIMA,COMAS,300,231
037826,LIMA,LIMA,COMAS,300,226
037827,LIMA,LIMA,COMAS,300,232
037828,LIMA,LIMA,COMAS,300,232
037829,LIMA,LIMA,COMAS,300,246
037830,LIMA,LIMA,COMAS,300,244
037831,LIMA,LIMA,COMAS,300,242
037832,LIMA,LIMA,COMAS,300,243
037833,LIMA,LIMA,COMAS,300,245
037834,LIMA,LIMA,COMAS,300,242
037835,LIMA,LIMA,COMAS,300,230
037836,LIMA,LIMA,COMAS,300,237
037837,LIMA,LIMA,COMAS,300,240
037838,LIMA,LIMA,COMAS,300,243
037839,LIMA,LIMA,COMAS,300,237
037840,LIMA,LIMA,COMAS,300,231
037841,LIMA,LIMA,COMAS,300,245
037842,LIMA,LIMA,COMAS,300,235
037843,LIMA,LIMA,COMAS,300,245
037844,LIMA,LIMA,COMAS,300,247
037845,LIMA,LIMA,COMAS,300,244
037846,LIMA,LIMA,COMAS,300,250
037847,LIMA,LIMA,COMAS,300,251
037848,LIMA,LIMA,COMAS,300,254
037849,LIMA,LIMA,COMAS,300,252
037850,LIMA,LIMA,COMAS,300,245
037851,LIMA,LIMA,COMAS,300,243
037852,LIMA,LIMA,COMAS,300,234
037853,LIMA,LIMA,COMAS,300,252
037854,LIMA,LIMA,COMAS,300,246
037855,LIMA,LIMA,COMAS,300,257
037856,LIMA,LIMA,COMAS,300,256
037857,LIMA,LIMA,COMAS,300,257
037858,LIMA,LIMA,COMAS,300,261
037859,LIMA,LIMA,COMAS,300,254
037860,LIMA,LIMA,COMAS,300,259
037861,LIMA,LIMA,COMAS,300,224
037862,LIMA,LIMA,COMAS,300,228
037863,LIMA,LIMA,COMAS,300,235
037864,LIMA,LIMA,COMAS,300,231
037865,LIMA,LIMA,COMAS,300,228
037866,LIMA,LIMA,COMAS,300,226
037867,LIMA,LIMA,COMAS,300,219
037868,LIMA,LIMA,COMAS,300,232
037869,LIMA,LIMA,COMAS,300,229
037870,LIMA,LIMA,COMAS,300,217
037871,LIMA,LIMA,COMAS,300,229
037872,LIMA,LIMA,COMAS,300,235
037873,LIMA,LIMA,COMAS,300,218
037874,LIMA,LIMA,COMAS,300,221
037875,LIMA,LIMA,COMAS,300,235
037876,LIMA,LIMA,COMAS,300,227
037877,LIMA,LIMA,COMAS,300,236
037878,LIMA,LIMA,COMAS,300,215
037879,LIMA,LIMA,COMAS,300,227
037880,LIMA,LIMA,COMAS,300,227
037881,LIMA,LIMA,COMAS,300,221
037882,LIMA,LIMA,COMAS,300,228
037883,LIMA,LIMA,COMAS,300,223
037884,LIMA,LIMA,COMAS,300,219
037885,LIMA,LIMA,COMAS,300,252
037886,LIMA,LIMA,COMAS,300,247
037887,LIMA,LIMA,COMAS,300,251
037888,LIMA,LIMA,COMAS,300,246
037889,LIMA,LIMA,COMAS,300,251
037890,LIMA,LIMA,COMAS,300,246
037891,LIMA,LIMA,COMAS,300,255
037892,LIMA,LIMA,COMAS,300,257
037893,LIMA,LIMA,COMAS,300,253
037894,LIMA,LIMA,COMAS,300,250
037895,LIMA,LIMA,COMAS,300,240
037896,LIMA,LIMA,COMAS,300,257
037897,LIMA,LIMA,COMAS,300,249
037898,LIMA,LIMA,COMAS,300,249
037899,LIMA,LIMA,COMAS,300,249
037900,LIMA,LIMA,COMAS,300,234
037901,LIMA,LIMA,COMAS,300,240
037902,LIMA,LIMA,COMAS,300,247
037903,LIMA,LIMA,COMAS,300,259
037904,LIMA,LIMA,COMAS,300,245
037905,LIMA,LIMA,COMAS,300,242
037906,LIMA,LIMA,COMAS,300,239
037907,LIMA,LIMA,COMAS,300,242
037908,LIMA,LIMA,COMAS,300,254
037909,LIMA,LIMA,COMAS,300,259
037910,LIMA,LIMA,COMAS,300,259
037911,LIMA,LIMA,COMAS,300,249
037912,LIMA,LIMA,COMAS,300,252
037913,LIMA,LIMA,COMAS,300,254
037914,LIMA,LIMA,COMAS,300,257
037915,LIMA,LIMA,COMAS,300,241
037916,LIMA,LIMA,COMAS,300,264
037917,LIMA,LIMA,COMAS,300,258
037918,LIMA,LIMA,COMAS,300,260
037919,LIMA,LIMA,COMAS,300,253
037920,LIMA,LIMA,COMAS,300,243
037921,LIMA,LIMA,COMAS,300,235
037922,LIMA,LIMA,COMAS,300,248
037923,LIMA,LIMA,COMAS,300,244
037924,LIMA,LIMA,COMAS,300,240
037925,LIMA,LIMA,COMAS,300,249
037926,LIMA,LIMA,COMAS,300,247
037927,LIMA,LIMA,COMAS,300,255
037928,LIMA,LIMA,COMAS,300,247
037929,LIMA,LIMA,COMAS,300,250
037930,LIMA,LIMA,COMAS,300,232
037931,LIMA,LIMA,COMAS,300,245
037932,LIMA,LIMA,COMAS,300,250
037933,LIMA,LIMA,COMAS,300,242
037934,LIMA,LIMA,COMAS,300,242
037935,LIMA,LIMA,COMAS,300,246
037936,LIMA,LIMA,COMAS,300,242
037937,LIMA,LIMA,COMAS,300,237
037938,LIMA,LIMA,COMAS,300,254
037939,LIMA,LIMA,COMAS,300,237
037940,LIMA,LIMA,COMAS,300,252
037941,LIMA,LIMA,COMAS,300,245
037942,LIMA,LIMA,COMAS,300,250
037943,LIMA,LIMA,COMAS,300,250
037944,LIMA,LIMA,COMAS,300,258
037945,LIMA,LIMA,COMAS,300,245
037946,LIMA,LIMA,COMAS,300,238
037947,LIMA,LIMA,COMAS,300,224
037948,LIMA,LIMA,COMAS,300,236
037949,LIMA,LIMA,COMAS,300,233
037950,LIMA,LIMA,COMAS,300,243
037951,LIMA,LIMA,COMAS,300,269
037952,LIMA,LIMA,COMAS,300,278
037953,LIMA,LIMA,COMAS,300,268
037954,LIMA,LIMA,COMAS,300,272
037955,LIMA,LIMA,COMAS,300,268
037956,LIMA,LIMA,COMAS,300,275
037957,LIMA,LIMA,COMAS,300,243
037958,LIMA,LIMA,COMAS,300,252
037959,LIMA,LIMA,COMAS,300,262
037960,LIMA,LIMA,COMAS,300,248
037961,LIMA,LIMA,COMAS,300,237
037962,LIMA,LIMA,COMAS,300,263
037963,LIMA,LIMA,COMAS,300,253
037964,LIMA,LIMA,COMAS,300,237
037965,LIMA,LIMA,COMAS,300,247
037966,LIMA,LIMA,COMAS,300,248
037967,LIMA,LIMA,COMAS,300,245
037968,LIMA,LIMA,COMAS,300,259
037969,LIMA,LIMA,COMAS,300,254
037970,LIMA,LIMA,COMAS,300,248
037971,LIMA,LIMA,COMAS,300,266
037972,LIMA,LIMA,COMAS,300,260
037973,LIMA,LIMA,COMAS,300,235
037974,LIMA,LIMA,COMAS,300,248
037975,LIMA,LIMA,COMAS,300,243
037976,LIMA,LIMA,COMAS,300,239
037977,LIMA,LIMA,COMAS,300,242
037978,LIMA,LIMA,COMAS,300,238
037979,LIMA,LIMA,COMAS,300,238
037980,LIMA,LIMA,COMAS,300,246
037981,LIMA,LIMA,COMAS,300,223
037982,LIMA,LIMA,COMAS,300,243
037983,LIMA,LIMA,COMAS,300,237
037984,LIMA,LIMA,COMAS,300,246
037985,LIMA,LIMA,COMAS,300,232
037986,LIMA,LIMA,COMAS,300,233
037987,LIMA,LIMA,COMAS,300,230
037988,LIMA,LIMA,COMAS,300,235
037989,LIMA,LIMA,COMAS,300,245
037990,LIMA,LIMA,COMAS,300,241
037991,LIMA,LIMA,COMAS,300,242
037992,LIMA,LIMA,COMAS,300,236
037993,LIMA,LIMA,COMAS,300,249
037994,LIMA,LIMA,COMAS,300,231
037995,LIMA,LIMA,COMAS,300,235
037996,LIMA,LIMA,COMAS,300,242
037997,LIMA,LIMA,COMAS,300,245
037998,LIMA,LIMA,COMAS,300,230
037999,LIMA,LIMA,COMAS,300,200
038000,LIMA,LIMA,COMAS,300,224
038001,LIMA,LIMA,COMAS,300,202
038002,LIMA,LIMA,COMAS,300,214
038003,LIMA,LIMA,COMAS,300,218
038004,LIMA,LIMA,COMAS,300,213
038005,LIMA,LIMA,COMAS,300,210
038006,LIMA,LIMA,COMAS,300,202
038007,LIMA,LIMA,COMAS,300,218
038008,LIMA,LIMA,COMAS,300,214
038009,LIMA,LIMA,COMAS,300,226
038010,LIMA,LIMA,COMAS,300,228
038011,LIMA,LIMA,COMAS,300,225
038012,LIMA,LIMA,COMAS,300,222
038013,LIMA,LIMA,COMAS,300,232
038014,LIMA,LIMA,COMAS,300,216
038015,LIMA,LIMA,COMAS,300,225
038016,LIMA,LIMA,COMAS,300,221
038017,LIMA,LIMA,COMAS,300,234
038018,LIMA,LIMA,COMAS,300,213
038019,LIMA,LIMA,COMAS,300,206
038020,LIMA,LIMA,COMAS,300,239
