table_id,dept,prov,dist,eligible_voters,total_voters
44060,LIMA,LIMA,SANTIAGO DE SURCO,227,190
44061,LIMA,LIMA,SURQUILLO,197,174
44062,LIMA,LIMA,SURQUILLO,198,175
44063,LIMA,LIMA,SURQUILLO,198,178
44064,LIMA,LIMA,SURQUILLO,202,184
44072,LIMA,LIMA,SURQUILLO,193,181
44073,LIMA,LIMA,SURQUILLO,189,163
44074,LIMA,LIMA,SURQUILLO,192,168
44078,LIMA,LIMA,SURQUILLO,187,164
44079,LIMA,LIMA,SURQUILLO,189,164
44080,LIMA,LIMA,SURQUILLO,195,167
44085,LIMA,LIMA,SURQUILLO,190,172
44094,LIMA,LIMA,SURQUILLO,197,170
44095,LIMA,LIMA,SURQUILLO,203,180
44103,LIMA,LIMA,SURQUILLO,192,169
44104,LIMA,LIMA,SURQUILLO,193,165
44106,LIMA,LIMA,SURQUILLO,193,166
44112,LIMA,LIMA,SURQUILLO,193,172
44113,LIMA,LIMA,SURQUILLO,193,172
44114,LIMA,LIMA,SURQUILLO,189,173
44121,LIMA,LIMA,SURQUILLO,187,174
44127,LIMA,LIMA,SURQUILLO,190,168
44129,LIMA,LIMA,SURQUILLO,193,169
44132,LIMA,LIMA,SURQUILLO,192,175
44133,LIMA,LIMA,SURQUILLO,198,177
44134,LIMA,LIMA,SURQUILLO,193,175
44139,LIMA,LIMA,SURQUILLO,198,179
44142,LIMA,LIMA,SURQUILLO,193,172
44149,LIMA,LIMA,SURQUILLO,188,170
44150,LIMA,LIMA,SURQUILLO,193,179
44151,LIMA,LIMA,SURQUILLO,190,172
44152,LIMA,LIMA,SURQUILLO,191,170
44153,LIMA,LIMA,SURQUILLO,187,167
44154,LIMA,LIMA,SURQUILLO,191,161
44155,LIMA,LIMA,SURQUILLO,187,160
44159,LIMA,LIMA,SURQUILLO,191,176
44160,LIMA,LIMA,SURQUILLO,192,163
44166,LIMA,LIMA,SURQUILLO,94,83
44167,LIMA,LIMA,SURQUILLO,189,172
44173,LIMA,LIMA,SURQUILLO,184,165
44174,LIMA,LIMA,SURQUILLO,186,167
44175,LIMA,LIMA,SURQUILLO,183,162
44177,LIMA,LIMA,SURQUILLO,184,171
44180,LIMA,LIMA,SURQUILLO,185,166
44182,LIMA,LIMA,SURQUILLO,185,166
44183,LIMA,LIMA,SURQUILLO,188,170
44184,LIMA,LIMA,SURQUILLO,190,156
44186,LIMA,LIMA,SURQUILLO,182,163
44188,LIMA,LIMA,SURQUILLO,185,162
44189,LIMA,LIMA,SURQUILLO,189,175
44190,LIMA,LIMA,SURQUILLO,184,166
44193,LIMA,LIMA,SURQUILLO,185,170
44194,LIMA,LIMA,SURQUILLO,185,162
44196,LIMA,LIMA,SURQUILLO,190,172
44199,LIMA,LIMA,SURQUILLO,184,168
44201,LIMA,LIMA,SURQUILLO,185,170
44204,LIMA,LIMA,SURQUILLO,190,171
44206,LIMA,LIMA,SURQUILLO,185,171
44207,LIMA,LIMA,SURQUILLO,181,169
44211,LIMA,LIMA,SURQUILLO,181,163
44213,LIMA,LIMA,SURQUILLO,191,172
44214,LIMA,LIMA,SURQUILLO,193,171
44215,LIMA,LIMA,SURQUILLO,182,165
44223,LIMA,LIMA,SURQUILLO,187,168
44224,LIMA,LIMA,SURQUILLO,196,171
44226,LIMA,LIMA,SURQUILLO,182,164
44228,LIMA,LIMA,SURQUILLO,199,181
44232,LIMA,LIMA,SURQUILLO,184,162
44233,LIMA,LIMA,SURQUILLO,184,165
44234,LIMA,LIMA,SURQUILLO,183,168
44235,LIMA,LIMA,SURQUILLO,184,168
44236,LIMA,LIMA,SURQUILLO,191,175
44238,LIMA,LIMA,SURQUILLO,182,162
44239,LIMA,LIMA,SURQUILLO,188,169
44240,LIMA,LIMA,SURQUILLO,183,166
44243,LIMA,LIMA,SURQUILLO,183,164
44245,LIMA,LIMA,SURQUILLO,200,182
44249,LIMA,LIMA,SURQUILLO,200,181
44250,LIMA,LIMA,SURQUILLO,199,183
44253,LIMA,LIMA,SURQUILLO,202,181
44254,LIMA,LIMA,SURQUILLO,202,185
44255,LIMA,LIMA,SURQUILLO,198,183
44256,LIMA,LIMA,SURQUILLO,199,170
44259,LIMA,LIMA,SURQUILLO,201,175
44264,LIMA,LIMA,SURQUILLO,200,182
44265,LIMA,LIMA,SURQUILLO,211,196
44267,LIMA,LIMA,SURQUILLO,199,187
44268,LIMA,LIMA,SURQUILLO,199,183
44270,LIMA,LIMA,SURQUILLO,201,181
44273,LIMA,LIMA,SURQUILLO,200,183
44274,LIMA,LIMA,SURQUILLO,202,182
44275,LIMA,LIMA,SURQUILLO,201,192
44276,LIMA,LIMA,SURQUILLO,195,173
44278,LIMA,LIMA,SURQUILLO,98,87
44279,LIMA,LIMA,SURQUILLO,198,181
44280,LIMA,LIMA,SURQUILLO,196,183
44281,LIMA,LIMA,SURQUILLO,200,183
44282,LIMA,LIMA,SURQUILLO,199,179
44283,LIMA,LIMA,SURQUILLO,203,178
44284,LIMA,LIMA,SURQUILLO,199,182
44285,LIMA,LIMA,SURQUILLO,199,165
44286,LIMA,LIMA,SURQUILLO,197,185
44287,LIMA,LIMA,SURQUILLO,203,186
44294,LIMA,LIMA,SURQUILLO,196,173
44298,LIMA,LIMA,SURQUILLO,196,174
44300,LIMA,LIMA,SURQUILLO,200,184
44301,LIMA,LIMA,SURQUILLO,195,178
44302,LIMA,LIMA,SURQUILLO,200,175
44310,LIMA,LIMA,SURQUILLO,199,182
44311,LIMA,LIMA,SURQUILLO,196,170
44312,LIMA,LIMA,SURQUILLO,184,160
44314,LIMA,LIMA,SURQUILLO,191,165
44315,LIMA,LIMA,SURQUILLO,185,167
44316,LIMA,LIMA,SURQUILLO,184,159
44319,LIMA,LIMA,SURQUILLO,186,168
44321,LIMA,LIMA,SURQUILLO,186,166
44323,LIMA,LIMA,SURQUILLO,186,170
44325,LIMA,LIMA,SURQUILLO,186,161
44327,LIMA,LIMA,SURQUILLO,187,169
44328,LIMA,LIMA,SURQUILLO,186,169
44332,LIMA,LIMA,SURQUILLO,183,160
44337,LIMA,LIMA,SURQUILLO,184,164
44338,LIMA,LIMA,SURQUILLO,179,159
44340,LIMA,LIMA,SURQUILLO,182,160
44341,LIMA,LIMA,SURQUILLO,183,170
44342,LIMA,LIMA,SURQUILLO,185,163
44343,LIMA,LIMA,SURQUILLO,180,165
44344,LIMA,LIMA,SURQUILLO,185,166
44345,LIMA,LIMA,SURQUILLO,180,157
44350,LIMA,LIMA,SURQUILLO,183,159
44351,LIMA,LIMA,SURQUILLO,181,155
44353,LIMA,LIMA,SURQUILLO,180,161
44354,LIMA,LIMA,SURQUILLO,180,157
44356,LIMA,LIMA,SURQUILLO,182,166
44358,LIMA,LIMA,SURQUILLO,183,166
44362,LIMA,LIMA,SURQUILLO,182,167
44363,LIMA,LIMA,SURQUILLO,184,161
44364,LIMA,LIMA,SURQUILLO,182,165
44369,LIMA,LIMA,SURQUILLO,182,163
44370,LIMA,LIMA,SURQUILLO,184,173
44371,LIMA,LIMA,SURQUILLO,181,163
44372,LIMA,LIMA,SURQUILLO,181,156
44374,LIMA,LIMA,SURQUILLO,181,158
44377,LIMA,LIMA,SURQUILLO,184,169
44380,LIMA,LIMA,SURQUILLO,189,176
44381,LIMA,LIMA,SURQUILLO,190,158
44383,LIMA,LIMA,SURQUILLO,188,168
44384,LIMA,LIMA,SURQUILLO,187,164
44385,LIMA,LIMA,SURQUILLO,193,174
44386,LIMA,LIMA,SURQUILLO,192,172
44387,LIMA,LIMA,SURQUILLO,191,175
44388,LIMA,LIMA,SURQUILLO,190,164
44390,LIMA,LIMA,SURQUILLO,193,168
44391,LIMA,LIMA,SURQUILLO,188,168
44393,LIMA,LIMA,SURQUILLO,189,166
44397,LIMA,LIMA,SURQUILLO,189,169
44398,LIMA,LIMA,SURQUILLO,191,173
44399,LIMA,LIMA,SURQUILLO,193,172
44401,LIMA,LIMA,SURQUILLO,192,166
44402,LIMA,LIMA,SURQUILLO,193,174
44403,LIMA,LIMA,SURQUILLO,191,163
44404,LIMA,LIMA,SURQUILLO,194,169
44405,LIMA,LIMA,SURQUILLO,193,176
44407,LIMA,LIMA,SURQUILLO,206,182
44410,LIMA,LIMA,SURQUILLO,202,178
44411,LIMA,LIMA,SURQUILLO,209,185
44415,LIMA,LIMA,SURQUILLO,204,177
44416,LIMA,LIMA,SURQUILLO,206,186
44417,LIMA,LIMA,SURQUILLO,203,183
44420,LIMA,LIMA,SURQUILLO,207,193
44421,LIMA,LIMA,SURQUILLO,207,184
44431,LIMA,LIMA,SURQUILLO,230,201
44436,LIMA,LIMA,SURQUILLO,230,209
44439,LIMA,LIMA,SURQUILLO,228,208
44440,LIMA,LIMA,SURQUILLO,115,107
44442,LIMA,LIMA,SURQUILLO,230,210
44444,LIMA,LIMA,SURQUILLO,231,207
44445,LIMA,LIMA,SURQUILLO,235,216
44446,LIMA,LIMA,SURQUILLO,229,199
44448,LIMA,LIMA,SURQUILLO,232,208
44449,LIMA,LIMA,SURQUILLO,229,201
44450,LIMA,LIMA,SURQUILLO,230,207
44451,LIMA,LIMA,SURQUILLO,230,207
44454,LIMA,LIMA,SURQUILLO,228,203
44456,LIMA,LIMA,SURQUILLO,235,203
44457,LIMA,LIMA,SURQUILLO,231,209
44458,LIMA,LIMA,SURQUILLO,233,199
44459,LIMA,LIMA,SURQUILLO,231,204
44460,LIMA,LIMA,SURQUILLO,230,204
44461,LIMA,LIMA,VILLA EL SALVADOR,159,146
44462,LIMA,LIMA,VILLA EL SALVADOR,153,140
44463,LIMA,LIMA,VILLA EL SALVADOR,147,137
44464,LIMA,LIMA,VILLA EL SALVADOR,150,141
44465,LIMA,LIMA,VILLA EL SALVADOR,146,139
44466,LIMA,LIMA,VILLA EL SALVADOR,166,152
44467,LIMA,LIMA,VILLA EL SALVADOR,154,136
44468,LIMA,LIMA,VILLA EL SALVADOR,153,147
44469,LIMA,LIMA,VILLA EL SALVADOR,145,136
44470,LIMA,LIMA,VILLA EL SALVADOR,152,143
44471,LIMA,LIMA,VILLA EL SALVADOR,145,133
44472,LIMA,LIMA,VILLA EL SALVADOR,149,140
44473,LIMA,LIMA,VILLA EL SALVADOR,142,131
44474,LIMA,LIMA,VILLA EL SALVADOR,146,136
44475,LIMA,LIMA,VILLA EL SALVADOR,149,142
44476,LIMA,LIMA,VILLA EL SALVADOR,154,142
44477,LIMA,LIMA,VILLA EL SALVADOR,151,138
44478,LIMA,LIMA,VILLA EL SALVADOR,153,143
44479,LIMA,LIMA,VILLA EL SALVADOR,158,148
44480,LIMA,LIMA,VILLA EL SALVADOR,158,148
44481,LIMA,LIMA,VILLA EL SALVADOR,158,150
44482,LIMA,LIMA,VILLA EL SALVADOR,162,154
44483,LIMA,LIMA,VILLA EL SALVADOR,157,148
44484,LIMA,LIMA,VILLA EL SALVADOR,159,153
44485,LIMA,LIMA,VILLA EL SALVADOR,149,140
44486,LIMA,LIMA,VILLA EL SALVADOR,158,151
44487,LIMA,LIMA,VILLA EL SALVADOR,149,138
44488,LIMA,LIMA,VILLA EL SALVADOR,164,154
44489,LIMA,LIMA,VILLA EL SALVADOR,152,139
44490,LIMA,LIMA,VILLA EL SALVADOR,156,146
44491,LIMA,LIMA,VILLA EL SALVADOR,151,139
44492,LIMA,LIMA,VILLA EL SALVADOR,154,141
44493,LIMA,LIMA,VILLA EL SALVADOR,142,133
44494,LIMA,LIMA,VILLA EL SALVADOR,145,136
44495,LIMA,LIMA,VILLA EL SALVADOR,153,144
44496,LIMA,LIMA,VILLA EL SALVADOR,158,139
44497,LIMA,LIMA,VILLA EL SALVADOR,151,145
44498,LIMA,LIMA,VILLA EL SALVADOR,162,150
44499,LIMA,LIMA,VILLA EL SALVADOR,160,153
44500,LIMA,LIMA,VILLA EL SALVADOR,149,143
44501,LIMA,LIMA,VILLA EL SALVADOR,161,155
44502,LIMA,LIMA,VILLA EL SALVADOR,150,137
44503,LIMA,LIMA,VILLA EL SALVADOR,152,134
44504,LIMA,LIMA,VILLA EL SALVADOR,145,135
44505,LIMA,LIMA,VILLA EL SALVADOR,148,139
44506,LIMA,LIMA,VILLA EL SALVADOR,145,135
44507,LIMA,LIMA,VILLA EL SALVADOR,155,146
44508,LIMA,LIMA,VILLA EL SALVADOR,160,148
44509,LIMA,LIMA,VILLA EL SALVADOR,163,154
44510,LIMA,LIMA,VILLA EL SALVADOR,157,146
44511,LIMA,LIMA,VILLA EL SALVADOR,146,134
44512,LIMA,LIMA,VILLA EL SALVADOR,151,136
44513,LIMA,LIMA,VILLA EL SALVADOR,145,142
44514,LIMA,LIMA,VILLA EL SALVADOR,145,128
44515,LIMA,LIMA,VILLA EL SALVADOR,148,144
44516,LIMA,LIMA,VILLA EL SALVADOR,156,146
44517,LIMA,LIMA,VILLA EL SALVADOR,154,151
44518,LIMA,LIMA,VILLA EL SALVADOR,145,140
44519,LIMA,LIMA,VILLA EL SALVADOR,154,149
44520,LIMA,LIMA,VILLA EL SALVADOR,154,146
44521,LIMA,LIMA,VILLA EL SALVADOR,156,143
44522,LIMA,LIMA,VILLA EL SALVADOR,153,142
44523,LIMA,LIMA,VILLA EL SALVADOR,148,134
44524,LIMA,LIMA,VILLA EL SALVADOR,154,148
44525,LIMA,LIMA,VILLA EL SALVADOR,157,140
44526,LIMA,LIMA,VILLA EL SALVADOR,146,137
44527,LIMA,LIMA,VILLA EL SALVADOR,156,148
44528,LIMA,LIMA,VILLA EL SALVADOR,151,137
44529,LIMA,LIMA,VILLA EL SALVADOR,157,148
44530,LIMA,LIMA,VILLA EL SALVADOR,158,151
44531,LIMA,LIMA,VILLA EL SALVADOR,151,144
44532,LIMA,LIMA,VILLA EL SALVADOR,160,152
44533,LIMA,LIMA,VILLA EL SALVADOR,159,150
44534,LIMA,LIMA,VILLA EL SALVADOR,147,140
44535,LIMA,LIMA,VILLA EL SALVADOR,148,139
44536,LIMA,LIMA,VILLA EL SALVADOR,152,147
44537,LIMA,LIMA,VILLA EL SALVADOR,165,153
44538,LIMA,LIMA,VILLA EL SALVADOR,167,160
44539,LIMA,LIMA,VILLA EL SALVADOR,154,145
44540,LIMA,LIMA,VILLA EL SALVADOR,149,140
44541,LIMA,LIMA,VILLA EL SALVADOR,164,156
44542,LIMA,LIMA,VILLA EL SALVADOR,153,143
44543,LIMA,LIMA,VILLA EL SALVADOR,167,155
44544,LIMA,LIMA,VILLA EL SALVADOR,162,153
44545,LIMA,LIMA,VILLA EL SALVADOR,159,150
44546,LIMA,LIMA,VILLA EL SALVADOR,153,145
44547,LIMA,LIMA,VILLA EL SALVADOR,152,137
44548,LIMA,LIMA,VILLA EL SALVADOR,161,153
44549,LIMA,LIMA,VILLA EL SALVADOR,153,143
44550,LIMA,LIMA,VILLA EL SALVADOR,153,144
44551,LIMA,LIMA,VILLA EL SALVADOR,156,149
44552,LIMA,LIMA,VILLA EL SALVADOR,156,145
44553,LIMA,LIMA,VILLA EL SALVADOR,155,148
44554,LIMA,LIMA,VILLA EL SALVADOR,162,152
44555,LIMA,LIMA,VILLA EL SALVADOR,152,145
44556,LIMA,LIMA,VILLA EL SALVADOR,164,148
44557,LIMA,LIMA,VILLA EL SALVADOR,151,145
44558,LIMA,LIMA,VILLA EL SALVADOR,158,154
44559,LIMA,LIMA,VILLA EL SALVADOR,153,144
44560,LIMA,LIMA,VILLA EL SALVADOR,156,149
44561,LIMA,LIMA,VILLA EL SALVADOR,150,139
44562,LIMA,LIMA,VILLA EL SALVADOR,153,147
44563,LIMA,LIMA,VILLA EL SALVADOR,153,143
44564,LIMA,LIMA,VILLA EL SALVADOR,155,151
44565,LIMA,LIMA,VILLA EL SALVADOR,161,148
44566,LIMA,LIMA,VILLA EL SALVADOR,157,155
44567,LIMA,LIMA,VILLA EL SALVADOR,162,155
44568,LIMA,LIMA,VILLA EL SALVADOR,160,151
44569,LIMA,LIMA,VILLA EL SALVADOR,159,146
44570,LIMA,LIMA,VILLA EL SALVADOR,162,154
44571,LIMA,LIMA,VILLA EL SALVADOR,152,144
44572,LIMA,LIMA,VILLA EL SALVADOR,159,148
44573,LIMA,LIMA,VILLA EL SALVADOR,159,153
44574,LIMA,LIMA,VILLA EL SALVADOR,151,149
44575,LIMA,LIMA,VILLA EL SALVADOR,155,145
44576,LIMA,LIMA,VILLA EL SALVADOR,164,154
44577,LIMA,LIMA,VILLA EL SALVADOR,150,143
44578,LIMA,LIMA,VILLA EL SALVADOR,158,151
44579,LIMA,LIMA,VILLA EL SALVADOR,156,150
44580,LIMA,LIMA,VILLA EL SALVADOR,146,134
44581,LIMA,LIMA,VILLA EL SALVADOR,151,142
44582,LIMA,LIMA,VILLA EL SALVADOR,161,149
44583,LIMA,LIMA,VILLA EL SALVADOR,150,141
44584,LIMA,LIMA,VILLA EL SALVADOR,163,152
44585,LIMA,LIMA,VILLA EL SALVADOR,157,152
44586,LIMA,LIMA,VILLA EL SALVADOR,159,154
44587,LIMA,LIMA,VILLA EL SALVADOR,161,152
44588,LIMA,LIMA,VILLA EL SALVADOR,154,147
44589,LIMA,LIMA,VILLA EL SALVADOR,157,148
44590,LIMA,LIMA,VILLA EL SALVADOR,154,144
44591,LIMA,LIMA,VILLA EL SALVADOR,155,146
44592,LIMA,LIMA,VILLA EL SALVADOR,165,156
44593,LIMA,LIMA,VILLA EL SALVADOR,141,134
44594,LIMA,LIMA,VILLA EL SALVADOR,157,151
44595,LIMA,LIMA,VILLA EL SALVADOR,166,156
44596,LIMA,LIMA,VILLA EL SALVADOR,153,147
44597,LIMA,LIMA,VILLA EL SALVADOR,156,141
44598,LIMA,LIMA,VILLA EL SALVADOR,163,155
44599,LIMA,LIMA,VILLA EL SALVADOR,165,158
44600,LIMA,LIMA,VILLA EL SALVADOR,163,155
44601,LIMA,LIMA,VILLA EL SALVADOR,160,151
44602,LIMA,LIMA,VILLA EL SALVADOR,161,151
44603,LIMA,LIMA,VILLA EL SALVADOR,153,140
44604,LIMA,LIMA,VILLA EL SALVADOR,157,148
44605,LIMA,LIMA,VILLA EL SALVADOR,160,154
44606,LIMA,LIMA,VILLA EL SALVADOR,158,145
44607,LIMA,LIMA,VILLA EL SALVADOR,163,158
44608,LIMA,LIMA,VILLA EL SALVADOR,154,144
44609,LIMA,LIMA,VILLA EL SALVADOR,158,151
44610,LIMA,LIMA,VILLA EL SALVADOR,158,149
44611,LIMA,LIMA,VILLA EL SALVADOR,169,150
44612,LIMA,LIMA,VILLA EL SALVADOR,147,132
44613,LIMA,LIMA,VILLA EL SALVADOR,148,139
44614,LIMA,LIMA,VILLA EL SALVADOR,164,158
44615,LIMA,LIMA,VILLA EL SALVADOR,152,144
44616,LIMA,LIMA,VILLA EL SALVADOR,152,143
44617,LIMA,LIMA,VILLA EL SALVADOR,169,159
44618,LIMA,LIMA,VILLA EL SALVADOR,161,155
44619,LIMA,LIMA,VILLA EL SALVADOR,159,150
44620,LIMA,LIMA,VILLA EL SALVADOR,151,142
44621,LIMA,LIMA,VILLA EL SALVADOR,156,140
44622,LIMA,LIMA,VILLA EL SALVADOR,162,153
44623,LIMA,LIMA,VILLA EL SALVADOR,150,141
44624,LIMA,LIMA,VILLA EL SALVADOR,162,156
44625,LIMA,LIMA,VILLA EL SALVADOR,158,151
44626,LIMA,LIMA,VILLA EL SALVADOR,157,147
44627,LIMA,LIMA,VILLA EL SALVADOR,160,149
44628,LIMA,LIMA,VILLA EL SALVADOR,162,152
44629,LIMA,LIMA,VILLA EL SALVADOR,159,149
44630,LIMA,LIMA,VILLA EL SALVADOR,151,141
44631,LIMA,LIMA,VILLA EL SALVADOR,157,152
44632,LIMA,LIMA,VILLA EL SALVADOR,157,143
44633,LIMA,LIMA,VILLA EL SALVADOR,157,150
44634,LIMA,LIMA,VILLA EL SALVADOR,162,155
44635,LIMA,LIMA,VILLA EL SALVADOR,154,147
44636,LIMA,LIMA,VILLA EL SALVADOR,155,146
44637,LIMA,LIMA,VILLA EL SALVADOR,159,147
44638,LIMA,LIMA,VILLA EL SALVADOR,162,152
44639,LIMA,LIMA,VILLA EL SALVADOR,153,145
44640,LIMA,LIMA,VILLA EL SALVADOR,153,137
44641,LIMA,LIMA,VILLA EL SALVADOR,166,157
44642,LIMA,LIMA,VILLA EL SALVADOR,135,125
44643,LIMA,LIMA,VILLA EL SALVADOR,136,134
44644,LIMA,LIMA,VILLA EL SALVADOR,153,151
44645,LIMA,LIMA,VILLA EL SALVADOR,136,128
44646,LIMA,LIMA,VILLA EL SALVADOR,143,138
44647,LIMA,LIMA,VILLA EL SALVADOR,132,120
44648,LIMA,LIMA,VILLA EL SALVADOR,146,141
44649,LIMA,LIMA,VILLA EL SALVADOR,144,135
44650,LIMA,LIMA,VILLA EL SALVADOR,141,137
44651,LIMA,LIMA,VILLA EL SALVADOR,250,238
44652,LIMA,LIMA,VILLA EL SALVADOR,145,128
44653,LIMA,LIMA,VILLA EL SALVADOR,144,136
44654,LIMA,LIMA,VILLA EL SALVADOR,148,142
44655,LIMA,LIMA,VILLA EL SALVADOR,151,140
44656,LIMA,LIMA,VILLA EL SALVADOR,147,141
44657,LIMA,LIMA,VILLA EL SALVADOR,150,143
44658,LIMA,LIMA,VILLA EL SALVADOR,143,134
44659,LIMA,LIMA,VILLA EL SALVADOR,142,132
44660,LIMA,LIMA,VILLA EL SALVADOR,152,141
44661,LIMA,LIMA,VILLA EL SALVADOR,141,135
44662,LIMA,LIMA,VILLA EL SALVADOR,154,145
44663,LIMA,LIMA,VILLA EL SALVADOR,141,136
44664,LIMA,LIMA,VILLA EL SALVADOR,137,129
44665,LIMA,LIMA,VILLA EL SALVADOR,128,121
44666,LIMA,LIMA,VILLA EL SALVADOR,138,129
44667,LIMA,LIMA,VILLA EL SALVADOR,147,139
44668,LIMA,LIMA,VILLA EL SALVADOR,151,147
44669,LIMA,LIMA,VILLA EL SALVADOR,144,138
44670,LIMA,LIMA,VILLA EL SALVADOR,143,132
44671,LIMA,LIMA,VILLA EL SALVADOR,142,137
44672,LIMA,LIMA,VILLA EL SALVADOR,152,143
44673,LIMA,LIMA,VILLA EL SALVADOR,133,122
44674,LIMA,LIMA,VILLA EL SALVADOR,157,149
44675,LIMA,LIMA,VILLA EL SALVADOR,149,141
44676,LIMA,LIMA,VILLA EL SALVADOR,151,135
44677,LIMA,LIMA,VILLA EL SALVADOR,136,125
44678,LIMA,LIMA,VILLA EL SALVADOR,143,132
44679,LIMA,LIMA,VILLA EL SALVADOR,146,141
44680,LIMA,LIMA,VILLA EL SALVADOR,147,137
44681,LIMA,LIMA,VILLA EL SALVADOR,152,145
44682,LIMA,LIMA,VILLA EL SALVADOR,140,131
44683,LIMA,LIMA,VILLA EL SALVADOR,148,145
44684,LIMA,LIMA,VILLA EL SALVADOR,153,148
44685,LIMA,LIMA,VILLA EL SALVADOR,134,126
44686,LIMA,LIMA,VILLA EL SALVADOR,143,137
44687,LIMA,LIMA,VILLA EL SALVADOR,144,138
44688,LIMA,LIMA,VILLA EL SALVADOR,150,142
44689,LIMA,LIMA,VILLA EL SALVADOR,141,137
44691,LIMA,LIMA,VILLA EL SALVADOR,134,128
44692,LIMA,LIMA,VILLA EL SALVADOR,132,127
44693,LIMA,LIMA,VILLA EL SALVADOR,142,130
44694,LIMA,LIMA,VILLA EL SALVADOR,142,139
44695,LIMA,LIMA,VILLA EL SALVADOR,151,147
44696,LIMA,LIMA,VILLA EL SALVADOR,140,132
44697,LIMA,LIMA,VILLA EL SALVADOR,148,140
44698,LIMA,LIMA,VILLA EL SALVADOR,135,125
44699,LIMA,LIMA,VILLA EL SALVADOR,141,135
44700,LIMA,LIMA,VILLA EL SALVADOR,250,238
44701,LIMA,LIMA,VILLA EL SALVADOR,132,121
44702,LIMA,LIMA,VILLA EL SALVADOR,131,121
44703,LIMA,LIMA,VILLA EL SALVADOR,152,144
44704,LIMA,LIMA,VILLA EL SALVADOR,145,137
44705,LIMA,LIMA,VILLA EL SALVADOR,141,133
44706,LIMA,LIMA,VILLA EL SALVADOR,147,138
44707,LIMA,LIMA,VILLA EL SALVADOR,150,143
44708,LIMA,LIMA,VILLA EL SALVADOR,145,138
44709,LIMA,LIMA,VILLA EL SALVADOR,137,127
44710,LIMA,LIMA,VILLA EL SALVADOR,137,130
44711,LIMA,LIMA,VILLA EL SALVADOR,140,130
44712,LIMA,LIMA,VILLA EL SALVADOR,143,133
44713,LIMA,LIMA,VILLA EL SALVADOR,135,123
44714,LIMA,LIMA,VILLA EL SALVADOR,127,119
44715,LIMA,LIMA,VILLA EL SALVADOR,150,141
44716,LIMA,LIMA,VILLA EL SALVADOR,124,118
44717,LIMA,LIMA,VILLA EL SALVADOR,140,133
44718,LIMA,LIMA,VILLA EL SALVADOR,141,133
44719,LIMA,LIMA,VILLA EL SALVADOR,135,125
44720,LIMA,LIMA,VILLA EL SALVADOR,135,130
44721,LIMA,LIMA,VILLA EL SALVADOR,136,121
44722,LIMA,LIMA,VILLA EL SALVADOR,143,130
44723,LIMA,LIMA,VILLA EL SALVADOR,142,134
44724,LIMA,LIMA,VILLA EL SALVADOR,147,141
44725,LIMA,LIMA,VILLA EL SALVADOR,151,141
44726,LIMA,LIMA,VILLA EL SALVADOR,145,138
44727,LIMA,LIMA,VILLA EL SALVADOR,150,140
44728,LIMA,LIMA,VILLA EL SALVADOR,152,140
44729,LIMA,LIMA,VILLA EL SALVADOR,142,129
44730,LIMA,LIMA,VILLA EL SALVADOR,135,126
44731,LIMA,LIMA,VILLA EL SALVADOR,138,126
44732,LIMA,LIMA,VILLA EL SALVADOR,134,125
44734,LIMA,LIMA,VILLA EL SALVADOR,145,136
44735,LIMA,LIMA,VILLA EL SALVADOR,138,131
44736,LIMA,LIMA,VILLA EL SALVADOR,127,117
44737,LIMA,LIMA,VILLA EL SALVADOR,144,136
44738,LIMA,LIMA,VILLA EL SALVADOR,129,124
44739,LIMA,LIMA,VILLA EL SALVADOR,133,123
44740,LIMA,LIMA,VILLA EL SALVADOR,134,120
44741,LIMA,LIMA,VILLA EL SALVADOR,127,124
44742,LIMA,LIMA,VILLA EL SALVADOR,139,130
44743,LIMA,LIMA,VILLA EL SALVADOR,142,127
44744,LIMA,LIMA,VILLA EL SALVADOR,250,233
44745,LIMA,LIMA,VILLA EL SALVADOR,144,136
44746,LIMA,LIMA,VILLA EL SALVADOR,250,236
44747,LIMA,LIMA,VILLA EL SALVADOR,133,126
44748,LIMA,LIMA,VILLA EL SALVADOR,134,122
44749,LIMA,LIMA,VILLA EL SALVADOR,127,118
44750,LIMA,LIMA,VILLA EL SALVADOR,136,128
44751,LIMA,LIMA,VILLA EL SALVADOR,250,226
44753,LIMA,LIMA,VILLA EL SALVADOR,140,135
44754,LIMA,LIMA,VILLA EL SALVADOR,132,116
44755,LIMA,LIMA,VILLA EL SALVADOR,250,236
44756,LIMA,LIMA,VILLA EL SALVADOR,138,131
44757,LIMA,LIMA,VILLA EL SALVADOR,140,130
44758,LIMA,LIMA,VILLA EL SALVADOR,149,140
44759,LIMA,LIMA,VILLA EL SALVADOR,134,127
44760,LIMA,LIMA,VILLA EL SALVADOR,135,128
44761,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,140,125
44762,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,156,143
44763,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,149,141
44764,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,166,158
44765,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,146,133
44766,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,161,147
44767,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,134,121
44768,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,149,136
44769,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150,134
