table_id,dept,prov,dist,eligible_voters,total_voters
036036,LIMA,LIMA,LA VICTORIA,343,291
036037,LIMA,LIMA,LA VICTORIA,343,276
036038,LIMA,LIMA,LA VICTORIA,323,276
036039,LIMA,LIMA,LA VICTORIA,350,306
036040,LIMA,LIMA,LA VICTORIA,350,305
036041,LIMA,LIMA,LA VICTORIA,350,309
036042,LIMA,LIMA,LA VICTORIA,350,303
036043,LIMA,LIMA,LA VICTORIA,350,311
036044,LIMA,LIMA,LA VICTORIA,350,307
036045,LIMA,LIMA,LA VICTORIA,350,312
036046,LIMA,LIMA,LA VICTORIA,350,317
036047,LIMA,LIMA,LA VICTORIA,350,313
036048,LIMA,LIMA,LA VICTORIA,350,301
036049,LIMA,LIMA,LA VICTORIA,350,299
036050,LIMA,LIMA,LA VICTORIA,350,313
036051,LIMA,LIMA,LA VICTORIA,350,308
036052,LIMA,LIMA,LA VICTORIA,350,301
036053,LIMA,LIMA,LA VICTORIA,350,312
036054,LIMA,LIMA,LA VICTORIA,350,310
036055,LIMA,LIMA,LA VICTORIA,350,300
036056,LIMA,LIMA,LA VICTORIA,350,307
036057,LIMA,LIMA,LA VICTORIA,350,309
036058,LIMA,LIMA,LA VICTORIA,350,311
036059,LIMA,LIMA,LA VICTORIA,350,303
036060,LIMA,LIMA,LA VICTORIA,350,296
036061,LIMA,LIMA,LA VICTORIA,350,300
036062,LIMA,LIMA,LA VICTORIA,350,294
036063,LIMA,LIMA,LA VICTORIA,350,305
036064,LIMA,LIMA,LA VICTORIA,350,294
036065,LIMA,LIMA,LA VICTORIA,350,305
036066,LIMA,LIMA,LA VICTORIA,350,297
036067,LIMA,LIMA,LA VICTORIA,350,298
036068,LIMA,LIMA,LA VICTORIA,350,315
036069,LIMA,LIMA,LA VICTORIA,350,304
036070,LIMA,LIMA,LA VICTORIA,350,308
036071,LIMA,LIMA,LA VICTORIA,320,281
036072,LIMA,LIMA,LA VICTORIA,329,304
036073,LIMA,LIMA,LA VICTORIA,329,301
036074,LIMA,LIMA,LA VICTORIA,329,293
036075,LIMA,LIMA,LA VICTORIA,329,291
036076,LIMA,LIMA,LA VICTORIA,329,289
036077,LIMA,LIMA,LA VICTORIA,329,280
036078,LIMA,LIMA,LA VICTORIA,329,290
036079,LIMA,LIMA,LA VICTORIA,329,297
036080,LIMA,LIMA,LA VICTORIA,329,288
036081,LIMA,LIMA,LA VICTORIA,329,297
036082,LIMA,LIMA,LA VICTORIA,329,293
036083,LIMA,LIMA,LA VICTORIA,329,305
036084,LIMA,LIMA,LA VICTORIA,329,298
036085,LIMA,LIMA,LA VICTORIA,322,284
036086,LIMA,LIMA,LA VICTORIA,335,287
036087,LIMA,LIMA,LA VICTORIA,335,279
036088,LIMA,LIMA,LA VICTORIA,335,282
036089,LIMA,LIMA,LA VICTORIA,335,281
036090,LIMA,LIMA,LA VICTORIA,335,288
036091,LIMA,LIMA,LA VICTORIA,335,288
036092,LIMA,LIMA,LA VICTORIA,335,267
036093,LIMA,LIMA,LA VICTORIA,335,274
036094,LIMA,LIMA,LA VICTORIA,335,282
036095,LIMA,LIMA,LA VICTORIA,335,288
036096,LIMA,LIMA,LA VICTORIA,335,292
036097,LIMA,LIMA,LA VICTORIA,335,286
036098,LIMA,LIMA,LA VICTORIA,335,281
036099,LIMA,LIMA,LA VICTORIA,335,290
036100,LIMA,LIMA,LA VICTORIA,335,293
036101,LIMA,LIMA,LA VICTORIA,332,290
036102,LIMA,LIMA,LA VICTORIA,341,283
036103,LIMA,LIMA,LA VICTORIA,341,287
036104,LIMA,LIMA,LA VICTORIA,341,300
036105,LIMA,LIMA,LA VICTORIA,341,277
036106,LIMA,LIMA,LA VICTORIA,341,287
036107,LIMA,LIMA,LA VICTORIA,341,281
036108,LIMA,LIMA,LA VICTORIA,341,286
036109,LIMA,LIMA,LA VICTORIA,341,282
036110,LIMA,LIMA,LA VICTORIA,341,282
036111,LIMA,LIMA,LA VICTORIA,341,272
036112,LIMA,LIMA,LA VICTORIA,341,289
036113,LIMA,LIMA,LA VICTORIA,341,296
036114,LIMA,LIMA,LA VICTORIA,341,292
036115,LIMA,LIMA,LA VICTORIA,341,284
036116,LIMA,LIMA,LA VICTORIA,341,292
036117,LIMA,LIMA,LA VICTORIA,334,282
036118,LIMA,LIMA,LA VICTORIA,343,295
036119,LIMA,LIMA,LA VICTORIA,343,302
036120,LIMA,LIMA,LA VICTORIA,343,296
036121,LIMA,LIMA,LA VICTORIA,343,287
036122,LIMA,LIMA,LA VICTORIA,343,297
036123,LIMA,LIMA,LA VICTORIA,343,291
036124,LIMA,LIMA,LA VICTORIA,343,285
036125,LIMA,LIMA,LA VICTORIA,343,294
036126,LIMA,LIMA,LA VICTORIA,343,284
036127,LIMA,LIMA,LA VICTORIA,343,291
036128,LIMA,LIMA,LA VICTORIA,343,296
036129,LIMA,LIMA,LA VICTORIA,343,299
036130,LIMA,LIMA,LA VICTORIA,343,299
036131,LIMA,LIMA,LA VICTORIA,343,289
036132,LIMA,LIMA,LA VICTORIA,343,295
036133,LIMA,LIMA,LA VICTORIA,343,279
036134,LIMA,LIMA,LA VICTORIA,343,295
036135,LIMA,LIMA,LA VICTORIA,343,282
036136,LIMA,LIMA,LA VICTORIA,326,264
036137,LIMA,LIMA,LA VICTORIA,338,292
036138,LIMA,LIMA,LA VICTORIA,338,300
036139,LIMA,LIMA,LA VICTORIA,338,286
036140,LIMA,LIMA,LA VICTORIA,338,292
036141,LIMA,LIMA,LA VICTORIA,338,286
036142,LIMA,LIMA,LA VICTORIA,338,286
036143,LIMA,LIMA,LA VICTORIA,338,281
036144,LIMA,LIMA,LA VICTORIA,338,291
036145,LIMA,LIMA,LA VICTORIA,338,291
036146,LIMA,LIMA,LA VICTORIA,338,277
036147,LIMA,LIMA,LA VICTORIA,338,280
036148,LIMA,LIMA,LA VICTORIA,338,287
036149,LIMA,LIMA,LA VICTORIA,338,288
036150,LIMA,LIMA,LA VICTORIA,338,276
036151,LIMA,LIMA,LA VICTORIA,338,287
036152,LIMA,LIMA,LA VICTORIA,338,288
036153,LIMA,LIMA,LA VICTORIA,338,275
036154,LIMA,LIMA,LA VICTORIA,338,285
036155,LIMA,LIMA,LA VICTORIA,338,280
036156,LIMA,LIMA,LA VICTORIA,338,292
036157,LIMA,LIMA,LA VICTORIA,338,287
036158,LIMA,LIMA,LA VICTORIA,327,260
036159,LIMA,LIMA,LA VICTORIA,321,265
036160,LIMA,LIMA,LA VICTORIA,321,255
036161,LIMA,LIMA,LA VICTORIA,321,252
036162,LIMA,LIMA,LA VICTORIA,321,275
036163,LIMA,LIMA,LA VICTORIA,321,276
036164,LIMA,LIMA,LA VICTORIA,321,271
036165,LIMA,LIMA,LA VICTORIA,321,272
036166,LIMA,LIMA,LA VICTORIA,321,265
036167,LIMA,LIMA,LA VICTORIA,321,263
036168,LIMA,LIMA,LA VICTORIA,314,276
036169,LIMA,LIMA,LA VICTORIA,336,276
036170,LIMA,LIMA,LA VICTORIA,336,285
036171,LIMA,LIMA,LA VICTORIA,336,269
036172,LIMA,LIMA,LA VICTORIA,336,281
036173,LIMA,LIMA,LA VICTORIA,336,278
036174,LIMA,LIMA,LA VICTORIA,336,280
036175,LIMA,LIMA,LA VICTORIA,336,280
036176,LIMA,LIMA,LA VICTORIA,330,280
036177,LIMA,LIMA,LA VICTORIA,350,312
036178,LIMA,LIMA,LA VICTORIA,350,306
036179,LIMA,LIMA,LA VICTORIA,350,303
036180,LIMA,LIMA,LA VICTORIA,350,298
036181,LIMA,LIMA,LA VICTORIA,350,307
036182,LIMA,LIMA,LA VICTORIA,350,317
036183,LIMA,LIMA,LA VICTORIA,350,325
036184,LIMA,LIMA,LA VICTORIA,350,305
036185,LIMA,LIMA,LA VICTORIA,350,305
036186,LIMA,LIMA,LA VICTORIA,350,315
036187,LIMA,LIMA,LA VICTORIA,350,301
036188,LIMA,LIMA,LA VICTORIA,350,308
036189,LIMA,LIMA,LA VICTORIA,350,301
036190,LIMA,LIMA,LA VICTORIA,346,297
036191,LIMA,LIMA,LA VICTORIA,349,313
036192,LIMA,LIMA,LA VICTORIA,349,306
036193,LIMA,LIMA,LA VICTORIA,349,289
036194,LIMA,LIMA,LA VICTORIA,349,297
036195,LIMA,LIMA,LA VICTORIA,349,306
036196,LIMA,LIMA,LA VICTORIA,349,294
036197,LIMA,LIMA,LA VICTORIA,349,288
036198,LIMA,LIMA,LA VICTORIA,349,291
036199,LIMA,LIMA,LA VICTORIA,349,293
036200,LIMA,LIMA,LA VICTORIA,349,290
036201,LIMA,LIMA,LA VICTORIA,349,297
036202,LIMA,LIMA,LA VICTORIA,349,299
036203,LIMA,LIMA,LA VICTORIA,349,304
036204,LIMA,LIMA,LA VICTORIA,349,278
036205,LIMA,LIMA,LA VICTORIA,348,290
036206,LIMA,LIMA,LA VICTORIA,317,269
036207,LIMA,LIMA,LA VICTORIA,317,263
036208,LIMA,LIMA,LA VICTORIA,317,263
036209,LIMA,LIMA,LA VICTORIA,317,266
036210,LIMA,LIMA,LA VICTORIA,317,254
036211,LIMA,LIMA,LA VICTORIA,317,249
036212,LIMA,LIMA,LA VICTORIA,317,262
036213,LIMA,LIMA,LA VICTORIA,312,251
036214,LIMA,LIMA,LA VICTORIA,347,275
036215,LIMA,LIMA,LA VICTORIA,347,276
036216,LIMA,LIMA,LA VICTORIA,347,284
036217,LIMA,LIMA,LA VICTORIA,347,347
036218,LIMA,LIMA,LA VICTORIA,347,283
036219,LIMA,LIMA,LA VICTORIA,347,290
036220,LIMA,LIMA,LA VICTORIA,347,285
036221,LIMA,LIMA,LA VICTORIA,347,282
036222,LIMA,LIMA,LA VICTORIA,347,284
036223,LIMA,LIMA,LA VICTORIA,347,283
036224,LIMA,LIMA,LA VICTORIA,347,278
036225,LIMA,LIMA,LA VICTORIA,337,273
036226,LIMA,LIMA,LA VICTORIA,350,292
036227,LIMA,LIMA,LA VICTORIA,350,280
036228,LIMA,LIMA,LA VICTORIA,350,293
036229,LIMA,LIMA,LA VICTORIA,350,284
036230,LIMA,LIMA,LA VICTORIA,350,282
036231,LIMA,LIMA,LA VICTORIA,350,350
036232,LIMA,LIMA,LA VICTORIA,350,282
036233,LIMA,LIMA,LA VICTORIA,350,285
036234,LIMA,LIMA,LA VICTORIA,350,277
036235,LIMA,LIMA,LA VICTORIA,350,288
036236,LIMA,LIMA,LA VICTORIA,350,298
036237,LIMA,LIMA,LA VICTORIA,350,291
036238,LIMA,LIMA,LA VICTORIA,350,284
036239,LIMA,LIMA,LA VICTORIA,350,284
036240,LIMA,LIMA,LA VICTORIA,350,295
036241,LIMA,LIMA,LA VICTORIA,350,270
036242,LIMA,LIMA,LA VICTORIA,350,280
036243,LIMA,LIMA,LA VICTORIA,350,294
036244,LIMA,LIMA,LA VICTORIA,350,280
036245,LIMA,LIMA,LA VICTORIA,350,295
036246,LIMA,LIMA,LA VICTORIA,350,289
036247,LIMA,LIMA,LA VICTORIA,350,284
036248,LIMA,LIMA,LA VICTORIA,350,288
036249,LIMA,LIMA,LA VICTORIA,350,297
036250,LIMA,LIMA,LA VICTORIA,350,295
036251,LIMA,LIMA,LA VICTORIA,350,284
036252,LIMA,LIMA,LA VICTORIA,350,275
036253,LIMA,LIMA,LA VICTORIA,350,279
036254,LIMA,LIMA,LA VICTORIA,350,285
036255,LIMA,LIMA,LA VICTORIA,350,288
036256,LIMA,LIMA,LA VICTORIA,350,287
036257,LIMA,LIMA,LA VICTORIA,350,310
036258,LIMA,LIMA,LA VICTORIA,337,280
036259,LIMA,LIMA,LA VICTORIA,333,283
036260,LIMA,LIMA,LA VICTORIA,333,280
036261,LIMA,LIMA,LA VICTORIA,333,281
036262,LIMA,LIMA,LA VICTORIA,333,287
036263,LIMA,LIMA,LA VICTORIA,333,276
036264,LIMA,LIMA,LA VICTORIA,333,285
036265,LIMA,LIMA,LA VICTORIA,333,282
036266,LIMA,LIMA,LA VICTORIA,333,278
036267,LIMA,LIMA,LA VICTORIA,333,280
036268,LIMA,LIMA,LA VICTORIA,329,267
036269,LIMA,LIMA,LA VICTORIA,323,285
036270,LIMA,LIMA,LA VICTORIA,323,281
036271,LIMA,LIMA,LA VICTORIA,323,287
036272,LIMA,LIMA,LA VICTORIA,323,283
036273,LIMA,LIMA,LA VICTORIA,323,268
036274,LIMA,LIMA,LA VICTORIA,323,285
036275,LIMA,LIMA,LA VICTORIA,323,280
036276,LIMA,LIMA,LA VICTORIA,323,287
036277,LIMA,LIMA,LA VICTORIA,323,284
036278,LIMA,LIMA,LA VICTORIA,323,278
036279,LIMA,LIMA,LA VICTORIA,317,271
036280,LIMA,LIMA,LA VICTORIA,327,261
036281,LIMA,LIMA,LA VICTORIA,327,272
036282,LIMA,LIMA,LA VICTORIA,327,252
036283,LIMA,LIMA,LA VICTORIA,327,256
036284,LIMA,LIMA,LA VICTORIA,327,253
036285,LIMA,LIMA,LA VICTORIA,323,249
036286,LIMA,LIMA,LA VICTORIA,335,298
036287,LIMA,LIMA,LA VICTORIA,335,287
036288,LIMA,LIMA,LA VICTORIA,335,293
036289,LIMA,LIMA,LA VICTORIA,335,282
036290,LIMA,LIMA,LA VICTORIA,335,294
036291,LIMA,LIMA,LA VICTORIA,335,295
036292,LIMA,LIMA,LA VICTORIA,335,279
036293,LIMA,LIMA,LA MOLINA,346,310
036294,LIMA,LIMA,LA MOLINA,346,318
036295,LIMA,LIMA,LA MOLINA,346,306
036296,LIMA,LIMA,LA MOLINA,346,304
036297,LIMA,LIMA,LA MOLINA,346,303
036298,LIMA,LIMA,LA MOLINA,346,306
036299,LIMA,LIMA,LA MOLINA,346,310
036300,LIMA,LIMA,LA MOLINA,346,303
036301,LIMA,LIMA,LA MOLINA,339,288
036302,LIMA,LIMA,LA MOLINA,343,303
036303,LIMA,LIMA,LA MOLINA,343,285
036304,LIMA,LIMA,LA MOLINA,343,295
036305,LIMA,LIMA,LA MOLINA,343,300
036306,LIMA,LIMA,LA MOLINA,343,290
036307,LIMA,LIMA,LA MOLINA,343,285
036308,LIMA,LIMA,LA MOLINA,343,302
036309,LIMA,LIMA,LA MOLINA,343,285
036310,LIMA,LIMA,LA MOLINA,343,296
036311,LIMA,LIMA,LA MOLINA,343,299
036312,LIMA,LIMA,LA MOLINA,343,295
036313,LIMA,LIMA,LA MOLINA,343,303
036314,LIMA,LIMA,LA MOLINA,343,296
036315,LIMA,LIMA,LA MOLINA,343,301
036316,LIMA,LIMA,LA MOLINA,343,289
036317,LIMA,LIMA,LA MOLINA,343,298
036318,LIMA,LIMA,LA MOLINA,343,304
036319,LIMA,LIMA,LA MOLINA,343,290
036320,LIMA,LIMA,LA MOLINA,343,295
036321,LIMA,LIMA,LA MOLINA,343,289
036322,LIMA,LIMA,LA MOLINA,343,292
036323,LIMA,LIMA,LA MOLINA,343,302
036324,LIMA,LIMA,LA MOLINA,343,294
036325,LIMA,LIMA,LA MOLINA,343,302
036326,LIMA,LIMA,LA MOLINA,343,290
036327,LIMA,LIMA,LA MOLINA,343,312
036328,LIMA,LIMA,LA MOLINA,343,297
036329,LIMA,LIMA,LA MOLINA,343,299
036330,LIMA,LIMA,LA MOLINA,343,296
036331,LIMA,LIMA,LA MOLINA,343,286
036332,LIMA,LIMA,LA MOLINA,343,303
036333,LIMA,LIMA,LA MOLINA,343,300
036334,LIMA,LIMA,LA MOLINA,343,294
036335,LIMA,LIMA,LA MOLINA,343,309
036336,LIMA,LIMA,LA MOLINA,343,299
036337,LIMA,LIMA,LA MOLINA,343,291
036338,LIMA,LIMA,LA MOLINA,343,303
036339,LIMA,LIMA,LA MOLINA,343,296
036340,LIMA,LIMA,LA MOLINA,343,306
036341,LIMA,LIMA,LA MOLINA,322,272
036342,LIMA,LIMA,LA MOLINA,343,278
036343,LIMA,LIMA,LA MOLINA,343,281
036344,LIMA,LIMA,LA MOLINA,343,277
036345,LIMA,LIMA,LA MOLINA,343,283
036346,LIMA,LIMA,LA MOLINA,343,272
036347,LIMA,LIMA,LA MOLINA,343,282
036348,LIMA,LIMA,LA MOLINA,343,277
036349,LIMA,LIMA,LA MOLINA,343,275
036350,LIMA,LIMA,LA MOLINA,343,289
036351,LIMA,LIMA,LA MOLINA,343,268
036352,LIMA,LIMA,LA MOLINA,343,291
036353,LIMA,LIMA,LA MOLINA,343,282
036354,LIMA,LIMA,LA MOLINA,343,283
036355,LIMA,LIMA,LA MOLINA,343,273
036356,LIMA,LIMA,LA MOLINA,343,279
036357,LIMA,LIMA,LA MOLINA,336,282
036358,LIMA,LIMA,LA MOLINA,347,290
036359,LIMA,LIMA,LA MOLINA,347,298
036360,LIMA,LIMA,LA MOLINA,347,290
036361,LIMA,LIMA,LA MOLINA,347,293
036362,LIMA,LIMA,LA MOLINA,347,295
036363,LIMA,LIMA,LA MOLINA,347,278
036364,LIMA,LIMA,LA MOLINA,347,298
036365,LIMA,LIMA,LA MOLINA,347,303
036366,LIMA,LIMA,LA MOLINA,347,293
036367,LIMA,LIMA,LA MOLINA,347,298
036368,LIMA,LIMA,LA MOLINA,347,287
036369,LIMA,LIMA,LA MOLINA,347,288
036370,LIMA,LIMA,LA MOLINA,347,297
036371,LIMA,LIMA,LA MOLINA,347,293
036372,LIMA,LIMA,LA MOLINA,347,296
036373,LIMA,LIMA,LA MOLINA,347,300
036374,LIMA,LIMA,LA MOLINA,347,291
036375,LIMA,LIMA,LA MOLINA,347,308
036376,LIMA,LIMA,LA MOLINA,347,291
036377,LIMA,LIMA,LA MOLINA,347,299
036378,LIMA,LIMA,LA MOLINA,347,306
036379,LIMA,LIMA,LA MOLINA,347,310
036380,LIMA,LIMA,LA MOLINA,347,280
036381,LIMA,LIMA,LA MOLINA,347,294
036382,LIMA,LIMA,LA MOLINA,347,295
036383,LIMA,LIMA,LA MOLINA,347,296
036384,LIMA,LIMA,LA MOLINA,347,296
036385,LIMA,LIMA,LA MOLINA,347,299
036386,LIMA,LIMA,LA MOLINA,347,292
036387,LIMA,LIMA,LA MOLINA,347,286
036388,LIMA,LIMA,LA MOLINA,347,300
036389,LIMA,LIMA,LA MOLINA,347,298
036390,LIMA,LIMA,LA MOLINA,347,302
036391,LIMA,LIMA,LA MOLINA,347,292
036392,LIMA,LIMA,LA MOLINA,347,287
036393,LIMA,LIMA,LA MOLINA,347,297
036394,LIMA,LIMA,LA MOLINA,347,299
036395,LIMA,LIMA,LA MOLINA,347,289
036396,LIMA,LIMA,LA MOLINA,347,280
036397,LIMA,LIMA,LA MOLINA,347,297
036398,LIMA,LIMA,LA MOLINA,316,267
036399,LIMA,LIMA,LA MOLINA,346,308
036400,LIMA,LIMA,LA MOLINA,346,306
036401,LIMA,LIMA,LA MOLINA,346,290
036402,LIMA,LIMA,LA MOLINA,346,305
036403,LIMA,LIMA,LA MOLINA,346,304
036404,LIMA,LIMA,LA MOLINA,346,308
036405,LIMA,LIMA,LA MOLINA,346,304
036406,LIMA,LIMA,LA MOLINA,346,302
036407,LIMA,LIMA,LA MOLINA,346,296
036408,LIMA,LIMA,LA MOLINA,346,311
036409,LIMA,LIMA,LA MOLINA,346,298
036410,LIMA,LIMA,LA MOLINA,346,346
036411,LIMA,LIMA,LA MOLINA,346,307
036412,LIMA,LIMA,LA MOLINA,346,301
036413,LIMA,LIMA,LA MOLINA,346,302
036414,LIMA,LIMA,LA MOLINA,346,311
036415,LIMA,LIMA,LA MOLINA,346,305
036416,LIMA,LIMA,LA MOLINA,346,296
036417,LIMA,LIMA,LA MOLINA,346,308
036418,LIMA,LIMA,LA MOLINA,346,306
036419,LIMA,LIMA,LA MOLINA,346,293
036420,LIMA,LIMA,LA MOLINA,346,293
036421,LIMA,LIMA,LA MOLINA,346,297
036422,LIMA,LIMA,LA MOLINA,346,294
036423,LIMA,LIMA,LA MOLINA,346,309
036424,LIMA,LIMA,LA MOLINA,346,302
036425,LIMA,LIMA,LA MOLINA,346,296
036426,LIMA,LIMA,LA MOLINA,319,278
036427,LIMA,LIMA,LA MOLINA,342,270
036428,LIMA,LIMA,LA MOLINA,342,282
036429,LIMA,LIMA,LA MOLINA,342,290
036430,LIMA,LIMA,LA MOLINA,342,276
036431,LIMA,LIMA,LA MOLINA,342,272
036432,LIMA,LIMA,LA MOLINA,342,283
036433,LIMA,LIMA,LA MOLINA,342,280
036434,LIMA,LIMA,LA MOLINA,342,282
036435,LIMA,LIMA,LA MOLINA,342,283
036436,LIMA,LIMA,LA MOLINA,342,286
036437,LIMA,LIMA,LA MOLINA,342,274
036438,LIMA,LIMA,LA MOLINA,342,270
036439,LIMA,LIMA,LA MOLINA,342,284
036440,LIMA,LIMA,LA MOLINA,342,286
036441,LIMA,LIMA,LA MOLINA,342,271
036442,LIMA,LIMA,LA MOLINA,342,275
036443,LIMA,LIMA,LA MOLINA,342,271
036444,LIMA,LIMA,LA MOLINA,342,292
036445,LIMA,LIMA,LA MOLINA,342,285
036446,LIMA,LIMA,LA MOLINA,342,285
036447,LIMA,LIMA,LA MOLINA,342,282
036448,LIMA,LIMA,LA MOLINA,342,281
036449,LIMA,LIMA,LA MOLINA,342,280
036450,LIMA,LIMA,LA MOLINA,342,281
036451,LIMA,LIMA,LA MOLINA,342,286
036452,LIMA,LIMA,LA MOLINA,333,271
036453,LIMA,LIMA,LA MOLINA,348,295
036454,LIMA,LIMA,LA MOLINA,348,288
036455,LIMA,LIMA,LA MOLINA,348,290
036456,LIMA,LIMA,LA MOLINA,348,295
036457,LIMA,LIMA,LA MOLINA,348,292
036458,LIMA,LIMA,LA MOLINA,348,291
036459,LIMA,LIMA,LA MOLINA,348,282
036460,LIMA,LIMA,LA MOLINA,348,288
036461,LIMA,LIMA,LA MOLINA,348,301
036462,LIMA,LIMA,LA MOLINA,348,284
036463,LIMA,LIMA,LA MOLINA,348,298
036464,LIMA,LIMA,LA MOLINA,348,289
036465,LIMA,LIMA,LA MOLINA,348,301
036466,LIMA,LIMA,LA MOLINA,348,294
036467,LIMA,LIMA,LA MOLINA,348,291
036468,LIMA,LIMA,LA MOLINA,343,288
036469,LIMA,LIMA,LA MOLINA,350,299
036470,LIMA,LIMA,LA MOLINA,350,304
036471,LIMA,LIMA,LA MOLINA,350,298
036472,LIMA,LIMA,LA MOLINA,350,286
036473,LIMA,LIMA,LA MOLINA,350,317
036474,LIMA,LIMA,LA MOLINA,350,317
036475,LIMA,LIMA,LA MOLINA,350,305
036476,LIMA,LIMA,LA MOLINA,350,306
036477,LIMA,LIMA,LA MOLINA,350,303
036478,LIMA,LIMA,LA MOLINA,350,308
036479,LIMA,LIMA,LA MOLINA,350,297
036480,LIMA,LIMA,LA MOLINA,350,305
036481,LIMA,LIMA,LA MOLINA,350,310
036482,LIMA,LIMA,LA MOLINA,350,295
036483,LIMA,LIMA,LA MOLINA,350,299
036484,LIMA,LIMA,LA MOLINA,350,300
036485,LIMA,LIMA,LA MOLINA,350,317
036486,LIMA,LIMA,LA MOLINA,350,298
036487,LIMA,LIMA,LA MOLINA,350,309
036488,LIMA,LIMA,LA MOLINA,350,311
036489,LIMA,LIMA,LA MOLINA,350,299
036490,LIMA,LIMA,LA MOLINA,350,310
036491,LIMA,LIMA,LA MOLINA,350,311
036492,LIMA,LIMA,LA MOLINA,350,300
036493,LIMA,LIMA,LA MOLINA,350,311
036494,LIMA,LIMA,LA MOLINA,350,296
036495,LIMA,LIMA,LA MOLINA,350,296
036496,LIMA,LIMA,LA MOLINA,350,303
036497,LIMA,LIMA,LA MOLINA,350,306
036498,LIMA,LIMA,LA MOLINA,341,286
036499,LIMA,LIMA,LA MOLINA,342,295
036500,LIMA,LIMA,LA MOLINA,342,307
036501,LIMA,LIMA,LA MOLINA,342,301
036502,LIMA,LIMA,LA MOLINA,342,294
036503,LIMA,LIMA,LA MOLINA,342,297
036504,LIMA,LIMA,LA MOLINA,342,291
036505,LIMA,LIMA,LA MOLINA,342,297
036506,LIMA,LIMA,LA MOLINA,342,305
036507,LIMA,LIMA,LA MOLINA,342,304
036508,LIMA,LIMA,LA MOLINA,342,293
036509,LIMA,LIMA,LA MOLINA,342,288
036510,LIMA,LIMA,LA MOLINA,342,295
036511,LIMA,LIMA,LA MOLINA,342,300
036512,LIMA,LIMA,LA MOLINA,342,311
036513,LIMA,LIMA,LA MOLINA,342,293
036514,LIMA,LIMA,LA MOLINA,342,297
036515,LIMA,LIMA,LA MOLINA,342,275
036516,LIMA,LIMA,LA MOLINA,342,304
036517,LIMA,LIMA,LA MOLINA,342,305
036518,LIMA,LIMA,LA MOLINA,342,294
036519,LIMA,LIMA,LA MOLINA,342,289
036520,LIMA,LIMA,LA MOLINA,323,285
036521,LIMA,LIMA,LA MOLINA,343,302
036522,LIMA,LIMA,LA MOLINA,343,320
036523,LIMA,LIMA,LA MOLINA,343,308
036524,LIMA,LIMA,LA MOLINA,343,307
036525,LIMA,LIMA,LA MOLINA,343,307
036526,LIMA,LIMA,LA MOLINA,343,306
036527,LIMA,LIMA,LA MOLINA,343,307
036528,LIMA,LIMA,LA MOLINA,343,300
036529,LIMA,LIMA,LA MOLINA,343,309
036530,LIMA,LIMA,LA MOLINA,343,299
036531,LIMA,LIMA,LA MOLINA,343,306
036532,LIMA,LIMA,LA MOLINA,343,307
036533,LIMA,LIMA,LA MOLINA,343,315
036534,LIMA,LIMA,LA MOLINA,343,302
036535,LIMA,LIMA,LA MOLINA,343,299
036536,LIMA,LIMA,LA MOLINA,334,293
036537,LIMA,LIMA,LA MOLINA,334,301
036538,LIMA,LIMA,LA MOLINA,334,301
036539,LIMA,LIMA,LA MOLINA,334,295
036540,LIMA,LIMA,LA MOLINA,334,304
036541,LIMA,LIMA,LA MOLINA,334,283
036542,LIMA,LIMA,LA MOLINA,334,296
036543,LIMA,LIMA,LA MOLINA,334,305
036544,LIMA,LIMA,LA MOLINA,334,300
036545,LIMA,LIMA,LA MOLINA,334,297
036546,LIMA,LIMA,LA MOLINA,334,302
036547,LIMA,LIMA,LA MOLINA,334,291
036548,LIMA,LIMA,LA MOLINA,334,304
036549,LIMA,LIMA,LA MOLINA,334,301
036550,LIMA,LIMA,LA MOLINA,334,301
036551,LIMA,LIMA,LA MOLINA,334,299
036552,LIMA,LIMA,LA MOLINA,334,304
036553,LIMA,LIMA,LA MOLINA,332,295
036554,LIMA,LIMA,LA MOLINA,348,305
036555,LIMA,LIMA,LA MOLINA,348,307
036556,LIMA,LIMA,LA MOLINA,348,303
036557,LIMA,LIMA,LA MOLINA,348,303
036558,LIMA,LIMA,LA MOLINA,348,301
036559,LIMA,LIMA,LA MOLINA,348,290
036560,LIMA,LIMA,LA MOLINA,348,306
036561,LIMA,LIMA,LA MOLINA,348,303
036562,LIMA,LIMA,LA MOLINA,348,303
036563,LIMA,LIMA,LA MOLINA,348,309
036564,LIMA,LIMA,LA MOLINA,348,317
036565,LIMA,LIMA,LA MOLINA,338,292
036566,LIMA,LIMA,LA MOLINA,350,316
036567,LIMA,LIMA,LA MOLINA,350,308
036568,LIMA,LIMA,LA MOLINA,350,309
036569,LIMA,LIMA,LA MOLINA,350,304
036570,LIMA,LIMA,LA MOLINA,350,299
036571,LIMA,LIMA,LA MOLINA,350,306
036572,LIMA,LIMA,LA MOLINA,350,306
036573,LIMA,LIMA,LA MOLINA,350,305
036574,LIMA,LIMA,LA MOLINA,350,298
036575,LIMA,LIMA,LA MOLINA,350,296
036576,LIMA,LIMA,LA MOLINA,350,303
036577,LIMA,LIMA,LA MOLINA,350,306
036578,LIMA,LIMA,LA MOLINA,350,320
036579,LIMA,LIMA,LA MOLINA,350,307
036580,LIMA,LIMA,LA MOLINA,350,312
036581,LIMA,LIMA,LA MOLINA,350,300
036582,LIMA,LIMA,LA MOLINA,350,296
036583,LIMA,LIMA,LA MOLINA,350,301
